jm1411,2013-11-15,2014-11-14,jm,0.1000,0.1000
jm1412,2013-12-16,2014-12-12,jm,0.1000,0.1000
jm1501,2014-01-16,2015-01-15,jm,0.1000,0.1000
jm1502,2014-02-21,2015-02-13,jm,0.1000,0.1000
jm1503,2014-03-17,2015-03-13,jm,0.2000,0.2000
jm1504,2014-04-16,2015-04-15,jm,0.2000,0.2000
jm1505,2014-05-19,2015-05-15,jm,0.2000,0.2000
jm1506,2014-06-17,2015-06-12,jm,0.0500,0.0500
jm1507,2014-07-15,2015-07-14,jm,0.1000,0.1000
jm1508,2014-08-15,2015-08-14,jm,0.2000,0.2000
jm1509,2014-09-16,2015-09-16,jm,0.2000,0.2000
jm1510,2014-10-22,2015-10-21,jm,0.2000,0.2000
jm1511,2014-11-17,2015-11-13,jm,0.2000,0.2000
jm1512,2014-12-15,2015-12-14,jm,0.2000,0.2000
jm1601,2015-01-19,2016-01-15,jm,0.2000,0.2000
jm1602,2015-02-16,2016-02-19,jm,0.0500,0.0500
jm1603,2015-03-16,2016-03-14,jm,0.2000,0.2000
jm1604,2015-04-16,2016-04-15,jm,0.0000,0.0000
jm1605,2015-05-18,2016-05-16,jm,0.2000,0.2000
jm1606,2015-06-15,2016-06-16,jm,0.2000,0.2000
jm1607,2015-07-15,2016-07-14,jm,0.2000,0.2000
jm1608,2015-08-17,2016-08-12,jm,0.2000,0.2000
jm1609,2015-09-17,2016-09-14,jm,0.2000,0.2000
jm1610,2015-10-22,2016-10-21,jm,0.2000,0.2000
jm1611,2015-11-16,2016-11-14,jm,0.2000,0.2000
jm1612,2015-12-15,2016-12-14,jm,0.2000,0.2000
jm1701,2016-01-18,2017-01-16,jm,0.2000,0.2000
jm1702,2016-02-22,2017-02-16,jm,0.2000,0.2000
jm1703,2016-03-15,2017-03-14,jm,0.2000,0.2000
jm1704,2016-04-18,2017-04-18,jm,0.2000,0.2000
jm1705,2016-05-17,2017-05-15,jm,0.2000,0.2000
jm1706,2016-06-17,2017-06-14,jm,0.2000,0.2000
jm1707,2016-07-15,2017-07-14,jm,0.2000,0.2000
jm1708,2016-08-15,2017-08-14,jm,0.2000,0.2000
jm1709,2016-09-19,2017-09-14,jm,0.2000,0.2000
jm1710,2016-10-24,2017-10-20,jm,0.2000,0.2000
jm1711,2016-11-15,2017-11-14,jm,0.1200,0.1200
jm1712,2016-12-15,2017-12-14,jm,0.1200,0.1200
jm1801,2017-01-17,2018-01-17,jm,0.1200,0.1200
jm1802,2017-02-17,2018-02-22,jm,0.1200,0.1200
jm1803,2017-03-15,2018-03-14,jm,0.1200,0.1200
jm1804,2017-04-19,2018-04-18,jm,0.1200,0.1200
jm1805,2017-05-16,2018-05-16,jm,0.1200,0.1200
jm1806,2017-06-15,2018-06-15,jm,0.1200,0.1200
jm1807,2017-07-17,2018-07-13,jm,0.1200,0.1200
jm1808,2017-08-15,2018-08-14,jm,0.1200,0.1200
jm1809,2017-09-15,2018-09-14,jm,0.1200,0.1200
JR1403,2013-11-18,2014-03-14,JR,0.0500,0.0500
JR1405,2013-11-18,2014-05-16,JR,0.0500,0.0500
JR1407,2013-11-18,2014-07-14,JR,0.0500,0.0500
JR1409,2013-11-18,2014-09-15,JR,0.0500,0.0500
JR411,2013-11-18,2014-11-14,JR,0.1500,0.1500
JR501,2014-01-16,2015-01-15,JR,0.1500,0.1500
JR503,2014-03-17,2015-03-13,JR,0.2000,0.2000
JR505,2014-05-19,2015-05-15,JR,0.2000,0.2000
JR507,2014-07-15,2015-07-14,JR,0.1000,0.1000
JR509,2014-09-16,2015-09-16,JR,0.2000,0.2000
JR511,2014-11-17,2015-11-13,JR,0.2000,0.2000
JR601,2015-01-19,2016-01-15,JR,0.2000,0.2000
JR603,2015-03-16,2016-03-14,JR,0.2000,0.2000
JR605,2015-05-18,2016-05-16,JR,0.2000,0.2000
JR607,2015-07-15,2016-07-14,JR,0.2000,0.2000
JR609,2015-09-17,2016-09-14,JR,0.2000,0.2000
JR611,2015-11-16,2016-11-14,JR,0.2000,0.2000
JR701,2016-01-18,2017-01-16,JR,0.2000,0.2000
JR703,2016-03-15,2017-03-14,JR,0.2000,0.2000
JR705,2016-05-17,2017-05-15,JR,0.2000,0.2000
JR707,2016-07-15,2017-07-14,JR,0.2000,0.2000
JR709,2016-09-19,2017-09-14,JR,0.2000,0.2000
JR711,2016-11-15,2017-11-14,JR,0.1000,0.1000
JR801,2017-01-17,2018-01-15,JR,0.0500,0.0500
JR803,2017-03-15,2018-03-14,JR,0.0500,0.0500
JR805,2017-05-16,2018-05-15,JR,0.0500,0.0500
JR807,2017-07-17,2018-07-13,JR,0.0500,0.0500
JR809,2017-09-15,2018-09-14,JR,0.0500,0.0500
l0710,2007-07-31,2007-10-19,l,0.0500,0.0500
l0711,2007-07-31,2007-11-14,l,0.0500,0.0500
l0712,2007-07-31,2007-12-14,l,0.0500,0.0500
l0801,2007-07-31,2008-01-15,l,0.0500,0.0500
l0802,2007-07-31,2008-02-21,l,0.0500,0.0500
l0803,2007-07-31,2008-03-14,l,0.0500,0.0500
l0804,2007-07-31,2008-04-15,l,0.0500,0.0500
l0805,2007-07-31,2008-05-16,l,0.0500,0.0500
l0806,2007-07-31,2008-06-16,l,0.0500,0.0500
l0807,2007-07-31,2008-07-14,l,0.0500,0.0500
l0808,2007-08-15,2008-08-14,l,0.0500,0.0500
l0809,2007-09-17,2008-09-12,l,0.0500,0.0500
l0810,2007-10-22,2008-10-17,l,0.0500,0.0500
l0811,2007-11-15,2008-11-14,l,0.0500,0.0500
l0812,2007-12-17,2008-12-12,l,0.0500,0.0500
l0901,2008-01-16,2009-01-16,l,0.0500,0.0500
l0902,2008-02-22,2009-02-13,l,0.0500,0.0500
l0903,2008-03-17,2009-03-13,l,0.0500,0.0500
l0904,2008-04-16,2009-04-15,l,0.0500,0.0500
l0905,2008-05-19,2009-05-15,l,0.0500,0.0500
l0906,2008-06-17,2009-06-12,l,0.0500,0.0500
l0907,2008-07-15,2009-07-14,l,0.0500,0.0500
l0908,2008-08-15,2009-08-14,l,0.0500,0.0500
l0909,2008-09-16,2009-09-14,l,0.0500,0.0500
l0910,2008-10-20,2009-10-22,l,0.0500,0.0500
l0911,2008-11-17,2009-11-13,l,0.0500,0.0500
l0912,2008-12-15,2009-12-14,l,0.0500,0.0500
l1001,2009-01-19,2010-01-15,l,0.0500,0.0500
l1002,2009-02-16,2010-02-12,l,0.0500,0.0500
l1003,2009-03-16,2010-03-12,l,0.0500,0.0500
l1004,2009-04-16,2010-04-15,l,0.0500,0.0500
l1005,2009-05-18,2010-05-17,l,0.0500,0.0500
l1006,2009-06-15,2010-06-17,l,0.0500,0.0500
l1007,2009-07-15,2010-07-14,l,0.0500,0.0500
l1008,2009-08-17,2010-08-13,l,0.0500,0.0500
l1009,2009-09-15,2010-09-14,l,0.0500,0.0500
l1010,2009-10-23,2010-10-21,l,0.0500,0.0500
l1011,2009-11-16,2010-11-12,l,0.0500,0.0500
l1012,2009-12-15,2010-12-14,l,0.0500,0.0500
l1101,2010-01-18,2011-01-17,l,0.0500,0.0500
l1102,2010-02-22,2011-02-21,l,0.0500,0.0500
l1103,2010-03-15,2011-03-14,l,0.0500,0.0500
l1104,2010-04-16,2011-04-18,l,0.0500,0.0500
l1105,2010-05-18,2011-05-16,l,0.0500,0.0500
l1106,2010-06-18,2011-06-15,l,0.0500,0.0500
l1107,2010-07-15,2011-07-14,l,0.0500,0.0500
l1108,2010-08-16,2011-08-12,l,0.0500,0.0500
l1109,2010-09-15,2011-09-15,l,0.0500,0.0500
l1110,2010-10-22,2011-10-21,l,0.0500,0.0500
l1111,2010-11-15,2011-11-14,l,0.0500,0.0500
l1112,2010-12-15,2011-12-14,l,0.0500,0.0500
l1201,2011-01-18,2012-01-17,l,0.0500,0.0500
l1202,2011-02-22,2012-02-14,l,0.0500,0.0500
l1203,2011-03-15,2012-03-14,l,0.0500,0.0500
l1204,2011-04-19,2012-04-18,l,0.0500,0.0500
l1205,2011-05-17,2012-05-15,l,0.0500,0.0500
l1206,2011-06-16,2012-06-14,l,0.0500,0.0500
l1207,2011-07-15,2012-07-13,l,0.0500,0.0500
l1208,2011-08-15,2012-08-14,l,0.0500,0.0500
l1209,2011-09-16,2012-09-14,l,0.0500,0.0500
l1210,2011-10-24,2012-10-19,l,0.0500,0.0500
l1211,2011-11-15,2012-11-14,l,0.0500,0.0500
l1212,2011-12-15,2012-12-14,l,0.0500,0.0500
l1301,2012-01-18,2013-01-17,l,0.0500,0.0500
l1302,2012-02-15,2013-02-21,l,0.0500,0.0500
l1303,2012-03-15,2013-03-14,l,0.0500,0.0500
l1304,2012-04-19,2013-04-16,l,0.0500,0.0500
l1305,2012-05-16,2013-05-15,l,0.0500,0.0500
l1306,2012-06-15,2013-06-19,l,0.0500,0.0500
l1307,2012-07-16,2013-07-12,l,0.0500,0.0500
l1308,2012-08-15,2013-08-14,l,0.0500,0.0500
l1309,2012-09-17,2013-09-13,l,0.0500,0.0500
l1310,2012-10-22,2013-10-21,l,0.0500,0.0500
l1311,2012-11-15,2013-11-14,l,0.0500,0.0500
l1312,2012-12-17,2013-12-13,l,0.0500,0.0500
l1401,2013-01-18,2014-01-15,l,0.0500,0.0500
l1402,2013-02-22,2014-02-20,l,0.0500,0.0500
l1403,2013-03-15,2014-03-14,l,0.0500,0.0500
l1404,2013-04-17,2014-04-15,l,0.0500,0.0500
l1405,2013-05-16,2014-05-16,l,0.0500,0.0500
l1406,2013-06-20,2014-06-16,l,0.0500,0.0500
l1407,2013-07-15,2014-07-14,l,0.0500,0.0500
l1408,2013-08-15,2014-08-14,l,0.0500,0.0500
l1409,2013-09-16,2014-09-15,l,0.0500,0.0500
l1410,2013-10-22,2014-10-21,l,0.0500,0.0500
l1411,2013-11-15,2014-11-14,l,0.1000,0.1000
l1412,2013-12-16,2014-12-12,l,0.1000,0.1000
l1501,2014-01-16,2015-01-15,l,0.1000,0.1000
l1502,2014-02-21,2015-02-13,l,0.1000,0.1000
l1503,2014-03-17,2015-03-13,l,0.2000,0.2000
l1504,2014-04-16,2015-04-16,l,0.2000,0.2000
l1505,2014-05-19,2015-05-15,l,0.2000,0.2000
l1506,2014-06-17,2015-06-12,l,0.0500,0.0500
l1507,2014-07-15,2015-07-14,l,0.1000,0.1000
l1508,2014-08-15,2015-08-14,l,0.2000,0.2000
l1509,2014-09-16,2015-09-16,l,0.2000,0.2000
l1510,2014-10-22,2015-10-21,l,0.2000,0.2000
l1511,2014-11-17,2015-11-13,l,0.2000,0.2000
l1512,2014-12-15,2015-12-14,l,0.2000,0.2000
l1601,2015-01-19,2016-01-15,l,0.2000,0.2000
l1602,2015-02-16,2016-02-19,l,0.0600,0.0600
l1603,2015-03-16,2016-03-14,l,0.2000,0.2000
l1604,2015-04-16,2016-04-15,l,0.0000,0.0000
l1605,2015-05-18,2016-05-16,l,0.2000,0.2000
l1606,2015-06-15,2016-06-16,l,0.2000,0.2000
l1607,2015-07-15,2016-07-14,l,0.2000,0.2000
l1608,2015-08-17,2016-08-12,l,0.2000,0.2000
l1609,2015-09-17,2016-09-14,l,0.2000,0.2000
l1610,2015-10-22,2016-10-21,l,0.2000,0.2000
l1611,2015-11-16,2016-11-14,l,0.2000,0.2000
l1612,2015-12-15,2016-12-14,l,0.2000,0.2000
l1701,2016-01-18,2017-01-16,l,0.2000,0.2000
l1702,2016-02-22,2017-02-16,l,0.2000,0.2000
l1703,2016-03-15,2017-03-14,l,0.2000,0.2000
l1704,2016-04-18,2017-04-18,l,0.2000,0.2000
l1705,2016-05-17,2017-05-15,l,0.2000,0.2000
l1706,2016-06-17,2017-06-14,l,0.2000,0.2000
l1707,2016-07-15,2017-07-14,l,0.2000,0.2000
l1708,2016-08-15,2017-08-14,l,0.2000,0.2000
l1709,2016-09-19,2017-09-14,l,0.2000,0.2000
l1710,2016-10-24,2017-10-20,l,0.2000,0.2000
l1711,2016-11-15,2017-11-14,l,0.0700,0.0700
l1712,2016-12-15,2017-12-14,l,0.0700,0.0700
l1801,2017-01-17,2018-01-17,l,0.0700,0.0700
l1802,2017-02-17,2018-02-22,l,0.0700,0.0700
l1803,2017-03-15,2018-03-14,l,0.0700,0.0700
l1804,2017-04-19,2018-04-18,l,0.0700,0.0700
l1805,2017-05-16,2018-05-16,l,0.0700,0.0700
l1806,2017-06-15,2018-06-15,l,0.0700,0.0700
l1807,2017-07-17,2018-07-13,l,0.0700,0.0700
l1808,2017-08-15,2018-08-14,l,0.0700,0.0700
l1809,2017-09-15,2018-09-14,l,0.0700,0.0700
LR411,2014-07-08,2014-11-14,LR,0.1500,0.1500
LR501,2014-07-08,2015-01-16,LR,0.1500,0.1500
LR503,2014-07-08,2015-03-16,LR,0.2000,0.2000
LR505,2014-07-08,2015-05-15,LR,0.2000,0.2000
LR507,2014-07-15,2015-07-14,LR,0.1000,0.1000
LR509,2014-09-16,2015-09-16,LR,0.2000,0.2000
LR511,2014-11-17,2015-11-13,LR,0.2000,0.2000
LR601,2015-01-19,2016-01-15,LR,0.2000,0.2000
LR603,2015-03-16,2016-03-14,LR,0.2000,0.2000
LR605,2015-05-18,2016-05-16,LR,0.2000,0.2000
LR607,2015-07-15,2016-07-14,LR,0.2000,0.2000
LR609,2015-09-17,2016-09-14,LR,0.2000,0.2000
LR611,2015-11-16,2016-11-14,LR,0.2000,0.2000
LR701,2016-01-18,2017-01-16,LR,0.2000,0.2000
LR703,2016-03-15,2017-03-14,LR,0.2000,0.2000
LR705,2016-05-17,2017-05-15,LR,0.2000,0.2000
LR707,2016-07-15,2017-07-14,LR,0.2000,0.2000
LR709,2016-09-19,2017-09-14,LR,0.2000,0.2000
LR711,2016-11-15,2017-11-14,LR,0.1000,0.1000
LR801,2017-01-17,2018-01-15,LR,0.0500,0.0500
LR803,2017-03-15,2018-03-14,LR,0.0500,0.0500
LR805,2017-05-16,2018-05-15,LR,0.0500,0.0500
LR807,2017-07-17,2018-07-13,LR,0.0500,0.0500
LR809,2017-09-15,2018-09-14,LR,0.0500,0.0500
m0403,2003-03-17,2004-03-12,m,0.0500,0.0500
m0405,2003-05-26,2004-05-21,m,0.0500,0.0500
m0408,2003-08-15,2004-08-13,m,0.0500,0.0500
m0409,2003-09-15,2004-09-14,m,0.0500,0.0500
m0411,2003-11-17,2004-11-12,m,0.0500,0.0500
m0501,2004-01-16,2005-01-17,m,0.0500,0.0500
m0503,2004-03-15,2005-03-14,m,0.0500,0.0500
m0505,2004-05-24,2005-05-20,m,0.0500,0.0500
m0508,2004-08-16,2005-08-12,m,0.0500,0.0500
m0509,2004-09-15,2005-09-14,m,0.0500,0.0500
m0511,2004-11-15,2005-11-14,m,0.0500,0.0500
m0512,2005-08-15,2005-12-14,m,0.0500,0.0500
m0601,2005-01-18,2006-01-17,m,0.0500,0.0500
m0603,2005-03-15,2006-03-14,m,0.0500,0.0500
m0605,2005-05-23,2006-05-19,m,0.0500,0.0500
m0607,2005-08-15,2006-07-14,m,0.0500,0.0500
m0608,2005-08-15,2006-08-14,m,0.0500,0.0500
m0609,2005-09-15,2006-09-14,m,0.0500,0.0500
m0611,2005-11-15,2006-11-14,m,0.0500,0.0500
m0612,2005-12-15,2006-12-14,m,0.0500,0.0500
m0701,2006-01-18,2007-01-17,m,0.0500,0.0500
m0703,2006-03-15,2007-03-14,m,0.0500,0.0500
m0705,2006-05-22,2007-05-21,m,0.0500,0.0500
m0707,2006-07-17,2007-07-13,m,0.0500,0.0500
m0708,2006-08-15,2007-08-14,m,0.0500,0.0500
m0709,2006-09-15,2007-09-14,m,0.0500,0.0500
m0711,2006-11-15,2007-11-14,m,0.0500,0.0500
m0712,2006-12-15,2007-12-14,m,0.0500,0.0500
m0801,2007-01-18,2008-01-15,m,0.0500,0.0500
m0803,2007-03-15,2008-03-14,m,0.0500,0.0500
m0805,2007-05-22,2008-05-16,m,0.0500,0.0500
m0807,2007-07-16,2008-07-14,m,0.0500,0.0500
m0808,2007-08-15,2008-08-14,m,0.0500,0.0500
m0809,2007-09-17,2008-09-12,m,0.0500,0.0500
m0811,2007-11-15,2008-11-14,m,0.0500,0.0500
m0812,2007-12-17,2008-12-12,m,0.0500,0.0500
m0901,2008-01-16,2009-01-16,m,0.0500,0.0500
m0903,2008-03-17,2009-03-13,m,0.0500,0.0500
m0905,2008-05-19,2009-05-15,m,0.0500,0.0500
m0907,2008-07-15,2009-07-14,m,0.0500,0.0500
m0908,2008-08-15,2009-08-14,m,0.0500,0.0500
m0909,2008-09-16,2009-09-14,m,0.0500,0.0500
m0911,2008-11-17,2009-11-13,m,0.0500,0.0500
m0912,2008-12-15,2009-12-14,m,0.0500,0.0500
m1001,2009-01-19,2010-01-15,m,0.0500,0.0500
m1003,2009-03-16,2010-03-12,m,0.0500,0.0500
m1005,2009-05-18,2010-05-17,m,0.0500,0.0500
m1007,2009-07-15,2010-07-14,m,0.0500,0.0500
m1008,2009-08-17,2010-08-13,m,0.0500,0.0500
m1009,2009-09-15,2010-09-14,m,0.0500,0.0500
m1011,2009-11-16,2010-11-12,m,0.0500,0.0500
m1012,2009-12-15,2010-12-14,m,0.0500,0.0500
m1101,2010-01-18,2011-01-17,m,0.0500,0.0500
m1103,2010-03-15,2011-03-14,m,0.0500,0.0500
m1105,2010-05-18,2011-05-16,m,0.0500,0.0500
m1107,2010-07-15,2011-07-14,m,0.0500,0.0500
m1108,2010-08-16,2011-08-12,m,0.0500,0.0500
m1109,2010-09-15,2011-09-15,m,0.0500,0.0500
m1111,2010-11-15,2011-11-14,m,0.0500,0.0500
m1112,2010-12-15,2011-12-14,m,0.0500,0.0500
m1201,2011-01-18,2012-01-17,m,0.0500,0.0500
m1203,2011-03-15,2012-03-14,m,0.0500,0.0500
m1205,2011-05-17,2012-05-15,m,0.0500,0.0500
m1207,2011-07-15,2012-07-13,m,0.0500,0.0500
m1208,2011-08-15,2012-08-14,m,0.0500,0.0500
m1209,2011-09-16,2012-09-14,m,0.0500,0.0500
m1211,2011-11-15,2012-11-14,m,0.0500,0.0500
m1212,2011-12-15,2012-12-14,m,0.0500,0.0500
m1301,2012-01-18,2013-01-17,m,0.0500,0.0500
m1303,2012-03-15,2013-03-14,m,0.0500,0.0500
m1305,2012-05-16,2013-05-15,m,0.0500,0.0500
m1307,2012-07-16,2013-07-12,m,0.0500,0.0500
m1308,2012-08-15,2013-08-14,m,0.0500,0.0500
m1309,2012-09-17,2013-09-13,m,0.0500,0.0500
m1311,2012-11-15,2013-11-14,m,0.0500,0.0500
m1312,2012-12-17,2013-12-13,m,0.0500,0.0500
m1401,2013-01-18,2014-01-15,m,0.0500,0.0500
m1403,2013-03-15,2014-03-14,m,0.0500,0.0500
m1405,2013-05-16,2014-05-16,m,0.0500,0.0500
m1407,2013-07-15,2014-07-14,m,0.0500,0.0500
m1408,2013-08-15,2014-08-14,m,0.0500,0.0500
m1409,2013-09-16,2014-09-15,m,0.0500,0.0500
m1411,2013-11-15,2014-11-14,m,0.1000,0.1000
m1412,2013-12-16,2014-12-12,m,0.1000,0.1000
m1501,2014-01-16,2015-01-15,m,0.1000,0.1000
m1503,2014-03-17,2015-03-13,m,0.2000,0.2000
m1505,2014-05-19,2015-05-15,m,0.2000,0.2000
m1507,2014-07-15,2015-07-14,m,0.1000,0.1000
m1508,2014-08-15,2015-08-14,m,0.2000,0.2000
m1509,2014-09-16,2015-09-16,m,0.2000,0.2000
m1511,2014-11-17,2015-11-13,m,0.2000,0.2000
m1512,2014-12-15,2015-12-14,m,0.2000,0.2000
m1601,2015-01-19,2016-01-15,m,0.2000,0.2000
m1603,2015-03-16,2016-03-14,m,0.2000,0.2000
m1605,2015-05-18,2016-05-16,m,0.2000,0.2000
m1607,2015-07-15,2016-07-14,m,0.2000,0.2000
m1608,2015-08-17,2016-08-12,m,0.2000,0.2000
m1609,2015-09-17,2016-09-14,m,0.2000,0.2000
m1611,2015-11-16,2016-11-14,m,0.2000,0.2000
m1612,2015-12-15,2016-12-14,m,0.2000,0.2000
m1701,2016-01-18,2017-01-16,m,0.2000,0.2000
m1703,2016-03-15,2017-03-14,m,0.2000,0.2000
m1705,2016-05-17,2017-05-15,m,0.2000,0.2000
m1707,2016-07-15,2017-07-14,m,0.2000,0.2000
m1707-C-2400,2017-06-05,2017-06-07,m_o,0.0000,0.0000
m1707-C-2450,2017-06-01,2017-06-07,m_o,0.0000,0.0000
m1707-C-2500,2017-04-10,2017-06-07,m_o,0.0000,0.0000
m1707-C-2550,2017-04-05,2017-06-07,m_o,0.0000,0.0000
m1707-C-2600,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2650,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2700,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2750,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2800,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2850,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2900,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-2950,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-3000,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-3050,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-C-3100,2017-04-17,2017-06-07,m_o,0.0000,0.0000
m1707-C-3150,2017-05-03,2017-06-07,m_o,0.0000,0.0000
m1707-P-2400,2017-06-05,2017-06-07,m_o,0.0000,0.0000
m1707-P-2450,2017-06-01,2017-06-07,m_o,0.0000,0.0000
m1707-P-2500,2017-04-10,2017-06-07,m_o,0.0000,0.0000
m1707-P-2550,2017-04-05,2017-06-07,m_o,0.0000,0.0000
m1707-P-2600,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2650,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2700,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2750,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2800,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2850,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2900,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-2950,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-3000,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-3050,2017-03-31,2017-06-07,m_o,0.0000,0.0000
m1707-P-3100,2017-04-17,2017-06-07,m_o,0.0000,0.0000
m1707-P-3150,2017-05-03,2017-06-07,m_o,0.0000,0.0000
m1708,2016-08-15,2017-08-14,m,0.2000,0.2000
m1708-C-2400,2017-06-02,2017-07-07,m_o,0.0000,0.0000
m1708-C-2450,2017-06-01,2017-07-07,m_o,0.0000,0.0000
m1708-C-2500,2017-04-10,2017-07-07,m_o,0.0000,0.0000
m1708-C-2550,2017-04-06,2017-07-07,m_o,0.0000,0.0000
m1708-C-2600,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2650,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2700,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2750,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2800,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2850,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2900,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-2950,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-3000,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-3050,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-C-3100,2017-04-14,2017-07-07,m_o,0.0000,0.0000
m1708-P-2400,2017-06-02,2017-07-07,m_o,0.0000,0.0000
m1708-P-2450,2017-06-01,2017-07-07,m_o,0.0000,0.0000
m1708-P-2500,2017-04-10,2017-07-07,m_o,0.0000,0.0000
m1708-P-2550,2017-04-06,2017-07-07,m_o,0.0000,0.0000
m1708-P-2600,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2650,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2700,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2750,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2800,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2850,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2900,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-2950,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-3000,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-3050,2017-03-31,2017-07-07,m_o,0.0000,0.0000
m1708-P-3100,2017-04-14,2017-07-07,m_o,0.0000,0.0000
m1709,2016-09-19,2017-09-14,m,0.2000,0.2000
m1709-C-2400,2017-06-01,2017-08-07,m_o,0.0000,0.0000
m1709-C-2450,2017-06-01,2017-08-07,m_o,0.0000,0.0000
m1709-C-2500,2017-04-06,2017-08-07,m_o,0.0000,0.0000
m1709-C-2550,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2600,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2650,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2700,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2750,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2800,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2850,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2900,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-2950,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-3000,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-C-3050,2017-04-14,2017-08-07,m_o,0.0000,0.0000
m1709-C-3100,2017-04-25,2017-08-07,m_o,0.0000,0.0000
m1709-C-3150,2017-07-11,2017-08-07,m_o,0.0000,0.0000
m1709-P-2400,2017-06-01,2017-08-07,m_o,0.0000,0.0000
m1709-P-2450,2017-06-01,2017-08-07,m_o,0.0000,0.0000
m1709-P-2500,2017-04-06,2017-08-07,m_o,0.0000,0.0000
m1709-P-2550,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2600,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2650,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2700,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2750,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2800,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2850,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2900,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-2950,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-3000,2017-03-31,2017-08-07,m_o,0.0000,0.0000
m1709-P-3050,2017-04-14,2017-08-07,m_o,0.0000,0.0000
m1709-P-3100,2017-04-25,2017-08-07,m_o,0.0000,0.0000
m1709-P-3150,2017-07-11,2017-08-07,m_o,0.0000,0.0000
m1711,2016-11-15,2017-11-14,m,0.0700,0.0700
m1711-C-2400,2017-06-02,2017-10-13,m_o,0.0000,0.0000
m1711-C-2450,2017-06-01,2017-10-13,m_o,0.0000,0.0000
m1711-C-2500,2017-05-31,2017-10-13,m_o,0.0000,0.0000
m1711-C-2550,2017-04-06,2017-10-13,m_o,0.0000,0.0000
m1711-C-2600,2017-03-31,2017-10-13,m_o,0.0000,0.0000
m1711-C-2650,2017-03-31,2017-10-13,m_o,0.0000,0.0000
