,asset,scenario,rsi_trigger,rsi_len,atr_period,atrma_period,stoploss,sharp_ratio,tot_pnl,std_pnl,num_days,max_drawdown,max_dd_period,profit_dd_ratio,all_profit,tot_cost,win_ratio,num_win,num_loss,profit_per_win,profit_per_loss
2,cu,146,1,2,0,0,6,1.45070637602,14180.0,371.210882525,418,-3280.0,67,4.32317073171,14180.0,680.0,0.558823529412,19,15,1147.89473684,-508.666666667
3,cu,160,1,2,1,0,6,1.40480113555,14150.0,382.530069048,418,-3750.0,144,3.77333333333,14150.0,660.0,0.606060606061,20,13,1078.5,-570.769230769
4,cu,202,2,1,0,0,6,1.25214898772,11620.0,352.431006292,418,-4080.0,67,2.84803921569,11620.0,620.0,0.548387096774,17,14,1192.94117647,-618.571428571
5,cu,265,3,0,0,1,6,1.22030807424,12310.0,383.100357036,418,-3350.0,150,3.67462686567,12310.0,680.0,0.558823529412,19,15,1093.68421053,-564.666666667
6,cu,216,2,1,1,0,6,1.18684079961,11390.0,364.4645102,418,-4540.0,144,2.50881057269,11390.0,620.0,0.58064516129,18,13,1140.55555556,-703.076923077
7,cu,167,1,2,1,1,6,1.11197971071,11620.0,396.856276709,418,-3980.0,148,2.91959798995,11620.0,660.0,0.606060606061,20,13,993.5,-634.615384615
8,cu,279,3,0,1,1,6,1.10312394929,11040.0,380.074513788,418,-3340.0,150,3.30538922156,11040.0,680.0,0.558823529412,19,15,1052.63157895,-597.333333333
9,cu,153,1,2,0,1,6,1.07888177667,11270.0,396.710821316,418,-3760.0,144,2.99734042553,11270.0,680.0,0.558823529412,19,15,1023.15789474,-544.666666667
10,cu,118,1,1,0,0,6,1.0154075618,11690.0,437.218073688,418,-8230.0,232,1.42041312272,11690.0,1120.0,0.446428571429,25,31,1188.8,-581.612903226
11,cu,223,2,1,1,1,6,0.912326469591,9120.0,379.637016405,418,-5660.0,165,1.61130742049,9120.0,620.0,0.58064516129,18,13,1043.88888889,-743.846153846
12,cu,209,2,1,0,1,6,0.882087443192,8800.0,378.874190068,418,-5640.0,161,1.56028368794,8800.0,620.0,0.548387096774,17,14,1080.0,-682.857142857
13,cu,62,0,2,0,0,6,0.800106643388,9580.0,454.717450506,418,-10260.0,206,0.933723196881,9580.0,1340.0,0.432835820896,29,38,1084.82758621,-575.789473684
14,cu,132,1,1,1,0,6,0.797958237593,9440.0,449.278690673,418,-9800.0,232,0.963265306122,9440.0,1120.0,0.446428571429,25,31,1161.6,-632.258064516
15,cu,206,2,1,0,1,3,0.784082948075,5160.0,249.926139652,418,-2930.0,159,1.76109215017,5160.0,760.0,0.421052631579,16,22,817.5,-360.0
16,cu,262,3,0,0,1,3,0.772523220943,5410.0,265.955950185,418,-2890.0,205,1.87197231834,5410.0,940.0,0.36170212766,17,30,860.0,-307.0
17,cu,276,3,0,1,1,3,0.715771549871,5060.0,268.47266458,418,-3030.0,205,1.6699669967,5060.0,940.0,0.340425531915,16,31,906.875,-304.838709677
18,cu,220,2,1,1,1,3,0.707184617585,4710.0,252.936841011,418,-3220.0,159,1.46273291925,4710.0,760.0,0.394736842105,15,23,869.333333333,-362.173913043
19,cu,166,1,2,1,1,5,0.697957226254,6760.0,367.825536002,418,-4560.0,144,1.48245614035,6760.0,800.0,0.45,18,22,935.555555556,-458.181818182
20,cu,289,3,1,0,1,2,0.676942839984,1860.0,104.348193236,418,-820.0,77,2.26829268293,1860.0,220.0,0.454545454545,5,6,744.0,-310.0
21,cu,152,1,2,0,1,5,0.674757799597,6580.0,370.341148371,418,-4560.0,144,1.44298245614,6580.0,800.0,0.45,18,22,936.666666667,-467.272727273
22,cu,174,2,0,0,0,6,0.666394316551,7790.0,443.946014842,418,-8370.0,206,0.930704898447,7790.0,1240.0,0.435483870968,27,35,1114.81481481,-637.428571429
23,cu,144,1,2,0,0,4,0.639289042743,5660.0,336.235185935,418,-3810.0,142,1.48556430446,5660.0,900.0,0.333333333333,15,30,1054.0,-338.333333333
24,cu,269,3,0,1,0,3,0.626211559184,4370.0,265.02347589,418,-2940.0,205,1.48639455782,4370.0,940.0,0.36170212766,17,30,797.058823529,-306.0
25,cu,213,2,1,1,0,3,0.594599722708,3890.0,248.45565592,418,-3220.0,159,1.20807453416,3890.0,780.0,0.384615384615,15,24,792.0,-332.916666667
26,cu,296,3,1,1,0,2,0.589625445605,1580.0,101.766504635,418,-800.0,77,1.975,1580.0,220.0,0.454545454545,5,6,700.0,-320.0
27,cu,255,3,0,0,0,3,0.586923151958,4160.0,269.175840663,418,-2760.0,205,1.50724637681,4160.0,940.0,0.36170212766,17,30,778.823529412,-302.666666667
28,cu,230,2,2,0,0,6,0.577412266178,4380.0,288.079326881,418,-3370.0,172,1.29970326409,4380.0,300.0,0.533333333333,8,7,1187.5,-731.428571429
29,cu,286,3,1,0,0,6,0.573657950633,2660.0,176.097263887,418,-1850.0,77,1.43783783784,2660.0,220.0,0.636363636364,7,4,580.0,-350.0
0,al,319,3,2,0,1,4,0.867014138914,225.0,9.85553777547,418,0.0,0,0.0,225.0,10.0,1.0,1,0,225.0,0.0
1,al,312,3,2,0,0,4,0.861168414318,240.0,10.5839343613,418,0.0,0,0.0,240.0,10.0,1.0,1,0,240.0,0.0
2,al,308,3,2,0,0,0,0.857668661255,250.0,11.0699193237,418,0.0,0,0.0,250.0,30.0,0.333333333333,1,2,325.0,-37.5
3,al,325,3,2,1,0,3,0.857668661255,250.0,11.0699193237,418,0.0,0,0.0,250.0,10.0,1.0,1,0,250.0,0.0
4,al,322,3,2,1,0,0,0.851462830614,270.0,12.0426498361,418,0.0,0,0.0,270.0,30.0,0.666666666667,2,1,167.5,-65.0
5,al,311,3,2,0,0,3,0.847392204283,285.0,12.7727491898,418,0.0,0,0.0,285.0,10.0,1.0,1,0,285.0,0.0
6,al,315,3,2,0,1,0,0.844913526554,295.0,13.2597013234,418,0.0,0,0.0,295.0,30.0,0.666666666667,2,1,175.0,-55.0
7,al,329,3,2,1,1,0,0.842601037365,305.0,13.7468070985,418,0.0,0,0.0,305.0,30.0,0.666666666667,2,1,177.5,-50.0
8,al,333,3,2,1,1,4,0.841502014777,310.0,13.9904125868,418,0.0,0,0.0,310.0,10.0,1.0,1,0,310.0,0.0
9,al,317,3,2,0,1,2,0.835601414991,340.0,15.4526774298,418,0.0,0,0.0,340.0,20.0,0.5,1,1,505.0,-165.0
10,al,318,3,2,0,1,3,0.83144092421,365.0,16.6719137954,418,0.0,0,0.0,365.0,10.0,1.0,1,0,365.0,0.0
11,al,331,3,2,1,1,2,0.829213039067,380.0,17.4036949586,418,0.0,0,0.0,380.0,20.0,0.5,1,1,520.0,-140.0
12,al,310,3,2,0,0,2,0.825874294992,405.0,18.6236612152,418,0.0,0,0.0,405.0,10.0,1.0,1,0,405.0,0.0
13,al,309,3,2,0,0,1,0.82465378646,415.0,19.1117487733,418,0.0,0,0.0,415.0,20.0,0.5,1,1,555.0,-140.0
14,al,332,3,2,1,1,3,0.823491911347,425.0,19.5998876064,418,0.0,0,0.0,425.0,10.0,1.0,1,0,425.0,0.0
15,al,324,3,2,1,0,2,0.821327986155,445.0,20.5763045008,418,0.0,0,0.0,445.0,10.0,1.0,1,0,445.0,0.0
16,al,323,3,2,1,0,1,0.820817668258,450.0,20.8204353497,418,0.0,0,0.0,450.0,20.0,0.5,1,1,570.0,-120.0
17,al,316,3,2,0,1,1,0.817117167946,490.0,22.7738121137,418,0.0,0,0.0,490.0,20.0,0.5,1,1,590.0,-100.0
18,al,330,3,2,1,1,1,0.815883446079,505.0,23.5064607857,418,0.0,0,0.0,505.0,20.0,0.5,1,1,595.0,-90.0
19,al,326,3,2,1,0,4,0.733443099552,235.0,12.1681743531,418,-30.0,1,7.83333333333,235.0,10.0,1.0,1,0,235.0,0.0
20,al,313,3,2,0,0,5,0.514422592419,175.0,12.9193898529,418,-90.0,1,1.94444444444,175.0,10.0,1.0,1,0,175.0,0.0
21,al,334,3,2,1,1,5,0.424779672963,150.0,13.4107022877,418,-115.0,1,1.30434782609,150.0,10.0,1.0,1,0,150.0,0.0
22,al,328,3,2,1,0,6,0.424779672963,150.0,13.4107022877,418,-115.0,1,1.30434782609,150.0,10.0,1.0,1,0,150.0,0.0
23,al,314,3,2,0,0,6,0.389996299895,140.0,13.6330032309,418,-125.0,1,1.12,140.0,10.0,1.0,1,0,140.0,0.0
24,al,327,3,2,1,0,5,0.372886075646,135.0,13.7493317493,418,-130.0,1,1.03846153846,135.0,10.0,1.0,1,0,135.0,0.0
25,al,321,3,2,0,1,6,0.355977276492,130.0,13.8689973407,418,-135.0,1,0.962962962963,130.0,10.0,1.0,1,0,130.0,0.0
26,al,320,3,2,0,1,5,0.290521341543,110.0,14.379329408,418,-155.0,1,0.709677419355,110.0,10.0,1.0,1,0,110.0,0.0
27,al,335,3,2,1,1,6,0.290521341543,110.0,14.379329408,418,-155.0,1,0.709677419355,110.0,10.0,1.0,1,0,110.0,0.0
28,al,237,2,2,0,1,6,0.237024266723,425.0,68.0957655954,418,-1465.0,281,0.290102389078,425.0,130.0,0.384615384615,5,8,434.0,-218.125
29,al,230,2,2,0,0,6,0.204946759821,370.0,68.5621860256,418,-1460.0,281,0.253424657534,370.0,130.0,0.384615384615,5,8,430.0,-222.5
0,zn,225,2,2,0,0,1,0.688060935008,720.0,39.7401574805,418,-355.0,16,2.02816901408,720.0,200.0,0.55,11,9,125.909090909,-73.8888888889
1,zn,246,2,2,1,1,1,0.660114843815,670.0,38.5459978282,418,-285.0,20,2.35087719298,670.0,240.0,0.583333333333,14,10,110.357142857,-87.5
2,zn,239,2,2,1,0,1,0.654791208297,685.0,39.7293738517,418,-335.0,16,2.0447761194,685.0,210.0,0.52380952381,11,10,133.181818182,-78.0
3,zn,232,2,2,0,1,1,0.622880546018,635.0,38.7162198051,418,-300.0,20,2.11666666667,635.0,230.0,0.521739130435,12,11,124.166666667,-77.7272727273
4,zn,197,2,1,0,0,1,0.578919895593,965.0,63.3042440263,418,-580.0,220,1.66379310345,965.0,500.0,0.38,19,31,186.578947368,-83.2258064516
5,zn,224,2,2,0,0,0,0.541265391502,420.0,29.468838577,418,-305.0,34,1.37704918033,420.0,380.0,0.526315789474,20,18,80.25,-65.8333333333
6,zn,202,2,1,0,0,6,0.540691907012,2610.0,183.322016939,418,-1860.0,170,1.40322580645,2610.0,290.0,0.48275862069,14,15,460.357142857,-255.666666667
7,zn,141,1,2,0,0,1,0.384233015973,820.0,81.048160292,418,-1310.0,210,0.625954198473,820.0,750.0,0.36,27,48,192.592592593,-91.25
8,zn,196,2,1,0,0,0,0.37392379935,370.0,37.5787737945,418,-495.0,182,0.747474747475,370.0,800.0,0.4,32,48,88.59375,-51.3541666667
9,zn,155,1,2,1,0,1,0.342499981019,700.0,77.6178264401,418,-1245.0,210,0.562248995984,700.0,790.0,0.316455696203,25,54,208.0,-83.3333333333
10,zn,211,2,1,1,0,1,0.308832753609,510.0,62.7149111042,418,-635.0,204,0.803149606299,510.0,530.0,0.320754716981,17,36,201.764705882,-81.1111111111
11,zn,146,1,2,0,0,6,0.29859215659,1550.0,197.141152564,418,-2825.0,170,0.548672566372,1550.0,330.0,0.515151515152,17,16,433.235294118,-363.4375
12,zn,309,3,2,0,0,1,0.276127383986,230.0,31.6331431152,418,-315.0,298,0.730158730159,230.0,60.0,0.333333333333,2,4,220.0,-52.5
13,zn,152,1,2,0,1,5,0.270087242514,1380.0,194.043457388,418,-2410.0,40,0.572614107884,1380.0,340.0,0.5,17,17,433.823529412,-352.647058824
14,zn,238,2,2,1,0,0,0.268231659184,185.0,26.1930264215,418,-295.0,34,0.627118644068,185.0,390.0,0.461538461538,18,21,78.8888888889,-58.8095238095
15,zn,218,2,1,1,1,1,0.261700567718,420.0,60.9492848586,418,-545.0,294,0.770642201835,420.0,580.0,0.310344827586,18,40,193.888888889,-76.75
16,zn,201,2,1,0,0,5,0.244861250036,1025.0,158.974618603,418,-2855.0,156,0.359019264448,1025.0,320.0,0.34375,11,21,461.363636364,-192.857142857
17,zn,166,1,2,1,1,5,0.239024131994,1220.0,193.83940567,418,-2465.0,147,0.494929006085,1220.0,340.0,0.5,17,17,430.0,-358.235294118
18,zn,302,3,1,1,1,1,0.218294028948,210.0,36.5343535192,418,-340.0,71,0.617647058824,210.0,180.0,0.555555555556,10,8,114.0,-116.25
19,zn,330,3,2,1,1,1,0.214095471756,180.0,31.9292716575,418,-355.0,298,0.507042253521,180.0,80.0,0.5,4,4,127.5,-82.5
20,zn,245,2,2,1,1,0,0.199290147269,140.0,26.6787941569,418,-280.0,34,0.5,140.0,470.0,0.446808510638,21,26,73.5714285714,-54.0384615385
21,zn,5,0,0,0,0,5,0.190182219138,1570.0,313.511683679,418,-4925.0,186,0.318781725888,1570.0,1170.0,0.393162393162,46,71,477.826086957,-287.464788732
22,zn,219,2,1,1,1,2,0.185765990229,480.0,98.129371904,418,-1530.0,170,0.313725490196,480.0,370.0,0.405405405405,15,22,269.333333333,-161.818181818
23,zn,316,3,2,0,1,1,0.178156671855,150.0,31.9751916818,418,-375.0,298,0.4,150.0,80.0,0.375,3,5,165.0,-69.0
24,zn,323,3,2,1,0,1,0.177481493083,150.0,32.0968323683,418,-390.0,298,0.384615384615,150.0,70.0,0.285714285714,2,5,225.0,-60.0
25,zn,160,1,2,1,0,6,0.177370414765,935.0,200.195549201,418,-3100.0,170,0.301612903226,935.0,330.0,0.484848484848,16,17,445.3125,-364.117647059
26,zn,204,2,1,0,1,1,0.16664626242,270.0,61.5307452362,418,-605.0,325,0.446280991736,270.0,570.0,0.315789473684,18,39,190.277777778,-80.8974358974
27,zn,205,2,1,0,1,2,0.162743364203,420.0,98.0099098209,418,-1465.0,254,0.286689419795,420.0,370.0,0.378378378378,14,23,281.785714286,-153.260869565
28,zn,165,1,2,1,1,4,0.124659846088,530.0,161.463094583,418,-2105.0,172,0.251781472684,530.0,390.0,0.435897435897,17,22,356.764705882,-251.590909091
29,zn,288,3,1,0,1,1,0.123593299506,120.0,36.873155776,418,-375.0,71,0.32,120.0,180.0,0.5,9,9,122.777777778,-109.444444444
0,SM,139,1,1,1,1,6,2.24289351456,3564.0,107.798682548,234,-692.0,58,5.15028901734,3564.0,104.0,0.846153846154,11,2,350.727272727,-147.0
1,SM,125,1,1,0,1,6,2.14320225782,3460.0,109.520988175,234,-672.0,58,5.14880952381,3460.0,112.0,0.857142857143,12,2,310.5,-133.0
2,SM,83,0,2,1,1,6,2.08964293978,3428.0,111.289231207,234,-900.0,58,3.80888888889,3428.0,120.0,0.733333333333,11,4,371.818181818,-165.5
3,SM,69,0,2,0,1,6,1.93060675822,3156.0,110.898988597,234,-868.0,58,3.63594470046,3156.0,128.0,0.75,12,4,314.833333333,-155.5
4,SM,118,1,1,0,0,6,1.7758585437,2844.0,108.643972269,234,-656.0,58,4.33536585366,2844.0,120.0,0.8,12,3,269.666666667,-130.666666667
5,SM,195,2,0,1,1,6,1.75988129721,2962.0,114.178962186,234,-1146.0,115,2.58464223386,2962.0,120.0,0.733333333333,11,4,355.454545455,-237.0
6,SM,307,3,1,1,1,6,1.72529919077,1328.0,52.2177397479,234,-412.0,42,3.22330097087,1328.0,24.0,1.0,3,0,442.666666667,0.0
7,SM,132,1,1,1,0,6,1.71057374172,2742.0,108.74519149,234,-664.0,58,4.12951807229,2742.0,120.0,0.8,12,3,262.833333333,-137.333333333
8,SM,181,2,0,0,1,6,1.63998034997,2802.0,115.90813008,234,-1088.0,92,2.57536764706,2802.0,128.0,0.75,12,4,308.833333333,-226.0
9,SM,167,1,2,1,1,6,1.62376376391,2496.0,104.281230849,234,-968.0,115,2.57851239669,2496.0,96.0,0.75,9,3,345.111111111,-203.333333333
10,SM,62,0,2,0,0,6,1.59179574906,2594.0,110.55211209,234,-836.0,58,3.1028708134,2594.0,136.0,0.705882352941,12,5,268.5,-125.6
11,SM,117,1,1,0,0,5,1.58534910874,2466.0,105.524322478,234,-1008.0,40,2.44642857143,2466.0,144.0,0.666666666667,12,6,303.5,-196.0
12,SM,34,0,1,0,0,6,1.57556198835,2952.0,127.105771652,234,-1446.0,87,2.04149377593,2952.0,168.0,0.571428571429,12,9,362.833333333,-155.777777778
13,SM,76,0,2,1,0,6,1.56042889959,2546.0,110.687563409,234,-856.0,58,2.97429906542,2546.0,136.0,0.705882352941,12,5,267.166666667,-132.0
14,SM,153,1,2,0,1,6,1.53035117323,2392.0,106.03628103,234,-924.0,115,2.58874458874,2392.0,104.0,0.769230769231,10,3,295.8,-188.666666667
15,SM,131,1,1,1,0,5,1.49206295537,2308.0,104.938069288,234,-1004.0,40,2.29880478088,2308.0,144.0,0.666666666667,12,6,286.333333333,-188.0
16,SM,279,3,0,1,1,6,1.47387711824,2230.0,102.642683911,234,-1038.0,115,2.14836223507,2230.0,96.0,0.583333333333,7,5,423.142857143,-146.4
17,SM,124,1,1,0,1,5,1.43965792733,2236.0,105.365128031,234,-1088.0,40,2.05514705882,2236.0,144.0,0.666666666667,12,6,287.0,-201.333333333
18,SM,61,0,2,0,0,5,1.4357065489,2276.0,107.545189538,234,-1056.0,57,2.1553030303,2276.0,160.0,0.6,12,8,302.333333333,-169.0
19,SM,75,0,2,1,0,5,1.3748303176,2168.0,106.978028562,234,-1052.0,57,2.0608365019,2168.0,160.0,0.6,12,8,290.666666667,-165.0
20,SM,68,0,2,0,1,5,1.3242918478,2096.0,107.372233138,234,-1136.0,57,1.84507042254,2096.0,160.0,0.6,12,8,291.333333333,-175.0
21,SM,223,2,1,1,1,6,1.30831168472,1948.0,101.009482329,234,-1266.0,115,1.53870458136,1948.0,96.0,0.583333333333,7,5,415.428571429,-192.0
22,SM,41,0,1,0,1,6,1.30504641663,2436.0,126.629746781,234,-1736.0,92,1.40322580645,2436.0,168.0,0.571428571429,12,9,376.5,-231.333333333
23,SM,174,2,0,0,0,6,1.27609543371,2140.0,113.766666181,234,-1016.0,91,2.1062992126,2140.0,128.0,0.6875,11,5,291.454545455,-213.2
24,SM,265,3,0,0,1,6,1.27162088296,1916.0,102.216796586,234,-994.0,115,1.92756539235,1916.0,104.0,0.615384615385,8,5,322.0,-132.0
25,SM,138,1,1,1,1,5,1.24846731115,1902.0,103.351729833,234,-1116.0,40,1.70430107527,1902.0,144.0,0.611111111111,11,7,287.818181818,-180.571428571
26,SM,55,0,1,1,1,6,1.24543725046,2284.0,124.410965773,234,-1788.0,92,1.2774049217,2284.0,160.0,0.55,11,9,402.0,-237.555555556
27,SM,97,1,0,0,1,6,1.2368752594,2276.0,124.833391038,234,-1050.0,92,2.16761904762,2276.0,168.0,0.571428571429,12,9,361.0,-228.444444444
28,SM,82,0,2,1,1,5,1.21705532347,1930.0,107.579965745,234,-1164.0,57,1.65807560137,1930.0,160.0,0.55,11,9,308.909090909,-163.111111111
29,SM,111,1,0,1,1,6,1.21524538658,2188.0,122.142765706,234,-1114.0,92,1.96409335727,2188.0,160.0,0.55,11,9,389.454545455,-232.888888889
0,IF,98,1,0,1,0,0,0.836133196348,215.8,9.80166742752,418,-153.4,15,1.40677966102,215.8,98.0,0.379591836735,93,152,13.2021505376,-6.65789473684
1,IF,105,1,0,1,1,0,0.778729610258,193.8,9.45128964501,418,-155.4,15,1.2471042471,193.8,103.6,0.378378378378,98,161,12.6795918367,-6.51428571429
2,IF,91,1,0,0,1,0,0.652411004553,163.2,9.49998380946,418,-154.2,15,1.05836575876,163.2,102.0,0.38431372549,98,157,12.4959183673,-6.76050955414
3,IF,301,3,1,1,1,0,0.58208066652,16.6,1.08305098577,418,-8.4,162,1.97619047619,16.6,3.2,0.25,2,6,34.3,-8.66666666667
4,IF,34,0,1,0,0,6,0.51321743995,464.4,34.3648769922,418,-545.4,153,0.851485148515,464.4,17.6,0.545454545455,24,20,68.9666666667,-59.54
5,IF,84,1,0,0,0,0,0.508644988784,126.8,9.46735085231,418,-184.0,18,0.689130434783,126.8,96.4,0.373443983402,90,151,13.1933333333,-7.0238410596
6,IF,110,1,0,1,1,5,0.503046528092,404.0,30.4998144862,418,-415.6,241,0.97208854668,404.0,22.8,0.561403508772,32,25,44.1,-40.288
7,IF,287,3,1,0,1,0,0.498272532559,13.4,1.02132000756,418,-9.0,162,1.48888888889,13.4,3.2,0.25,2,6,34.3,-9.2
8,IF,6,0,0,0,0,6,0.473104430775,437.8,35.1433154235,418,-501.0,154,0.873852295409,437.8,19.6,0.551020408163,27,22,62.7777777778,-57.1454545455
9,IF,302,3,1,1,1,1,0.453053697753,20.8,1.74356299945,418,-16.8,162,1.2380952381,20.8,2.0,0.4,2,3,26.6,-10.8
10,IF,54,0,1,1,1,5,0.452241969127,364.8,30.6342995606,418,-358.4,241,1.01785714286,364.8,22.8,0.578947368421,33,24,43.4727272727,-44.575
11,IF,99,1,0,1,0,1,0.449429849876,170.0,14.3651774902,418,-204.0,216,0.833333333334,170.0,60.8,0.401315789474,61,91,18.9803278689,-10.8549450549
12,IF,90,1,0,0,0,6,0.42263003232,381.4,34.2723845635,418,-636.8,153,0.598932160804,381.4,17.6,0.5,22,22,72.5909090909,-55.2545454545
13,IF,104,1,0,1,0,6,0.408654993921,353.6,32.8608985343,418,-613.2,153,0.576647097195,353.6,17.6,0.5,22,22,69.9363636364,-53.8636363636
14,IF,92,1,0,0,1,1,0.405505536893,151.6,14.1979748108,418,-198.2,273,0.764883955601,151.6,62.4,0.410256410256,64,92,17.94375,-10.8347826087
15,IF,55,0,1,1,1,6,0.401090819869,344.2,32.5905832363,418,-465.0,42,0.740215053763,344.2,17.6,0.5,22,22,71.2818181818,-55.6363636364
16,IF,48,0,1,1,0,6,0.394927549058,342.4,32.926101652,418,-608.8,153,0.562417871222,342.4,17.6,0.522727272727,23,21,67.747826087,-57.8952380952
17,IF,97,1,0,0,1,6,0.391972165774,337.0,32.6511634465,418,-513.0,146,0.656920077973,337.0,17.6,0.5,22,22,70.4636363636,-55.1454545455
18,IF,111,1,0,1,1,6,0.387564400397,331.4,32.4737628264,418,-532.2,146,0.622698233747,331.4,17.6,0.477272727273,21,23,73.6571428571,-52.8434782609
19,IF,20,0,0,1,0,6,0.378766232749,335.8,33.6692487308,418,-530.0,155,0.63358490566,335.8,19.2,0.5,24,24,66.2083333333,-52.2166666667
20,IF,27,0,0,1,1,6,0.374356554845,328.0,33.2745652934,418,-519.4,203,0.631497882172,328.0,19.2,0.479166666667,23,25,68.9304347826,-50.296
21,IF,294,3,1,1,0,0,0.373629190543,8.4,0.853812435066,418,-9.2,162,0.913043478261,8.4,3.2,0.25,2,6,33.7,-9.83333333333
22,IF,41,0,1,0,1,6,0.372036744775,320.6,32.7266589679,418,-466.8,42,0.686803770351,320.6,17.6,0.522727272727,23,21,68.147826087,-59.3714285714
23,IF,182,2,0,1,0,0,0.367996772798,67.8,6.99696453115,418,-74.8,323,0.9064171123,67.8,40.8,0.421568627451,43,59,11.5488372093,-7.26779661017
24,IF,13,0,0,0,1,6,0.363047184005,319.8,33.4533316098,418,-513.6,203,0.622663551402,319.8,19.6,0.489795918367,24,25,66.4083333333,-50.96
25,IF,190,2,0,1,1,1,0.323107245826,74.4,8.74480695669,418,-188.0,268,0.395744680851,74.4,29.2,0.315068493151,23,50,23.5217391304,-9.332
26,IF,288,3,1,0,1,1,0.319800517011,13.4,1.59129106944,418,-18.0,162,0.744444444445,13.4,2.0,0.4,2,3,24.3,-11.7333333333
27,IF,26,0,0,1,1,5,0.300051807383,252.8,31.9966721303,418,-374.8,343,0.674493062967,252.8,25.6,0.5625,36,28,45.2166666667,-49.1071428571
28,IF,33,0,1,0,0,5,0.297954417625,252.4,32.1709221925,418,-609.8,153,0.413906198754,252.4,22.0,0.527272727273,29,26,51.3448275862,-47.5615384615
29,IF,106,1,0,1,1,1,0.283972314005,101.4,13.560819745,418,-237.6,262,0.426767676768,101.4,64.8,0.382716049383,62,100,18.8225806452,-10.656
0,IH,259,3,0,0,1,0,0.717364948371,76.0,4.02343906554,418,-28.8,75,2.63888888889,76.0,18.4,0.369565217391,17,29,13.4352941176,-5.25517241379
1,IH,273,3,0,1,1,0,0.578282701662,62.8,4.12423526116,418,-38.8,162,1.61855670103,62.8,18.8,0.340425531915,16,31,14.2875,-5.34838709677
2,IH,126,1,1,1,0,0,0.571298407812,90.8,6.03596653739,418,-52.4,104,1.73282442748,90.8,44.0,0.418181818182,46,64,9.98260869565,-5.75625
3,IH,49,0,1,1,1,0,0.557648543204,116.0,7.89989658015,418,-68.4,193,1.69590643275,116.0,108.0,0.362962962963,98,172,10.0510204082,-5.0523255814
4,IH,112,1,1,0,0,0,0.552326182182,89.8,6.1745412238,418,-56.2,104,1.59786476868,89.8,42.0,0.419047619048,44,61,10.2545454545,-5.92459016393
5,IH,133,1,1,1,1,0,0.520661793324,78.6,5.7331172631,418,-80.2,219,0.980049875312,78.6,49.6,0.379032258065,47,77,10.2595744681,-5.24155844156
6,IH,203,2,1,0,1,0,0.503482413252,52.8,3.9826634275,418,-43.6,270,1.21100917431,52.8,19.2,0.3125,15,33,15.6266666667,-5.50303030303
7,IH,31,0,1,0,0,3,0.487518259689,296.4,23.0893284316,418,-466.8,112,0.634961439589,296.4,26.4,0.424242424242,28,38,42.0285714286,-23.1684210526
8,IH,119,1,1,0,1,0,0.484888364609,75.2,5.88979347152,418,-62.6,177,1.20127795527,75.2,48.8,0.385245901639,47,75,10.5191489362,-5.58933333333
9,IH,45,0,1,1,0,3,0.484414178067,281.8,22.0926662396,418,-427.8,112,0.658719027583,281.8,25.2,0.396825396825,25,38,43.536,-21.2263157895
10,IH,266,3,0,1,0,0,0.429356328629,44.6,3.94494523553,418,-38.2,105,1.16753926702,44.6,17.2,0.372093023256,16,27,12.0375,-5.48148148148
11,IH,17,0,0,1,0,3,0.413345020041,263.4,24.2006510501,418,-369.0,112,0.713821138211,263.4,36.8,0.478260869565,44,48,33.1363636364,-24.8875
12,IH,38,0,1,0,1,3,0.389710605612,221.2,21.5559360435,418,-435.4,135,0.508038585209,221.2,25.6,0.375,24,40,41.4666666667,-19.35
13,IH,99,1,0,1,0,1,0.378558407694,89.0,8.92855337229,418,-78.2,69,1.13810741688,89.0,60.0,0.373333333333,56,94,15.1964285714,-8.10638297872
14,IH,252,3,0,0,0,0,0.378218861182,41.6,4.17709292285,418,-40.6,105,1.02463054187,41.6,16.8,0.380952380952,16,26,11.7625,-5.63846153846
15,IH,54,0,1,1,1,5,0.365578073963,226.6,23.539853392,418,-367.6,133,0.616430903156,226.6,19.2,0.4375,21,27,53.8095238095,-33.4592592593
16,IH,3,0,0,0,0,3,0.364668514209,235.2,24.4941875256,418,-407.0,112,0.577886977887,235.2,38.0,0.463157894737,44,51,33.5863636364,-24.3647058824
17,IH,52,0,1,1,1,3,0.287116150591,162.6,21.507350223,418,-440.8,135,0.36887477314,162.6,26.0,0.369230769231,24,41,41.8416666667,-20.5268292683
18,IH,10,0,0,0,1,3,0.283573103889,177.2,23.7313622827,418,-395.8,133,0.44770085902,177.2,37.6,0.425531914894,40,54,34.235,-22.0777777778
19,IH,204,2,1,0,1,1,0.2767324599,28.8,3.95235888457,418,-55.0,270,0.523636363636,28.8,12.4,0.322580645161,10,21,22.08,-9.14285714286
20,IH,32,0,1,0,0,4,0.273974276178,176.8,24.5073560885,418,-501.4,133,0.352612684483,176.8,22.8,0.40350877193,23,34,50.5130434783,-28.9705882353
21,IH,101,1,0,1,0,3,0.270055555188,160.0,22.5004319693,418,-424.2,118,0.3771805752,160.0,29.2,0.41095890411,30,43,38.8466666667,-23.3813953488
22,IH,217,2,1,1,1,0,0.263670807288,28.0,4.03292337986,418,-62.0,270,0.451612903226,28.0,19.2,0.270833333333,13,35,17.1076923077,-5.55428571429
