,asset,scenario,rsi_trigger,rsi_len,atr_period,atrma_period,stoploss,sharp_ratio,tot_pnl,std_pnl,num_days,max_drawdown,max_dd_period,profit_dd_ratio,all_profit,tot_cost,win_ratio,num_win,num_loss,profit_per_win,profit_per_loss
0,TA,227,2,2,0,0,3,1.17651054572,422.0,13.6219918222,418,-100.0,3,4.22,422.0,20.0,0.6,3,2,149.333333333,-13.0
1,TA,248,2,2,1,1,3,1.16350991822,362.0,11.8157819925,418,-72.0,57,5.02777777778,362.0,24.0,0.666666666667,4,2,101.5,-22.0
2,TA,246,2,2,1,1,1,1.15787821042,268.0,8.79014221256,418,-62.0,50,4.32258064516,268.0,40.0,0.6,6,4,58.6666666667,-21.0
3,TA,234,2,2,0,1,3,1.1101180181,348.0,11.905128322,418,-68.0,57,5.11764705882,348.0,24.0,0.666666666667,4,2,99.0,-24.0
4,TA,232,2,2,0,1,1,1.09952537984,248.0,8.56584893465,418,-64.0,50,3.875,248.0,40.0,0.6,6,4,56.0,-22.0
5,TA,241,2,2,1,0,3,1.08263122824,388.0,13.6105339803,418,-80.0,49,4.85,388.0,24.0,0.666666666667,4,2,107.5,-21.0
6,TA,226,2,2,0,0,2,1.07987444784,244.0,8.58105232125,418,-60.0,49,4.06666666667,244.0,20.0,0.6,3,2,84.0,-4.0
7,TA,239,2,2,1,0,1,1.02380546435,228.0,8.45748804253,418,-70.0,50,3.25714285714,228.0,40.0,0.6,6,4,54.0,-24.0
8,TA,225,2,2,0,0,1,0.9663395231,208.0,8.1744319184,418,-78.0,50,2.66666666667,208.0,36.0,0.666666666667,6,3,51.3333333333,-33.3333333333
9,TA,240,2,2,1,0,2,0.959331333958,228.0,9.02589352195,418,-60.0,49,3.8,228.0,24.0,0.666666666667,4,2,68.0,-22.0
10,TA,247,2,2,1,1,2,0.89682013028,216.0,9.14686757918,418,-76.0,49,2.84210526316,216.0,24.0,0.666666666667,4,2,77.0,-46.0
11,TA,233,2,2,0,1,2,0.826419940779,200.0,9.19079748017,418,-78.0,49,2.5641025641,200.0,24.0,0.666666666667,4,2,74.5,-49.0
12,TA,249,2,2,1,1,4,0.789899426061,300.0,14.4235925335,418,-122.0,3,2.45901639344,300.0,24.0,0.5,3,3,122.666666667,-22.6666666667
13,TA,235,2,2,0,1,4,0.744243017322,294.0,15.002255251,418,-114.0,2,2.57894736842,294.0,24.0,0.5,3,3,124.666666667,-26.6666666667
14,TA,311,3,2,0,0,3,0.686006698345,96.0,5.31455450398,418,-58.0,2,1.65517241379,96.0,8.0,1.0,2,0,48.0,0.0
15,TA,251,2,2,1,1,6,0.68402460899,454.0,25.2062427805,418,-314.0,39,1.44585987261,454.0,20.0,0.4,2,3,370.0,-95.3333333333
16,TA,228,2,2,0,0,4,0.675886476351,286.0,16.0700143623,418,-176.0,3,1.625,286.0,20.0,0.8,4,1,95.5,-96.0
17,TA,237,2,2,0,1,6,0.644273608842,436.0,25.7004149898,418,-342.0,39,1.27485380117,436.0,20.0,0.4,2,3,372.0,-102.666666667
18,TA,242,2,2,1,0,4,0.597692437998,250.0,15.8849640434,418,-144.0,3,1.73611111111,250.0,24.0,0.666666666667,4,2,91.5,-58.0
19,TA,335,3,2,1,1,6,0.51694791058,268.0,19.6884713646,418,-266.0,8,1.00751879699,268.0,8.0,0.5,1,1,460.0,-192.0
20,TA,321,3,2,0,1,6,0.514812123049,268.0,19.7701524085,418,-270.0,8,0.992592592593,268.0,8.0,0.5,1,1,464.0,-196.0
21,TA,325,3,2,1,0,3,0.49125472308,74.0,5.72069731322,418,-70.0,2,1.05714285714,74.0,8.0,1.0,2,0,37.0,0.0
22,TA,283,3,1,0,0,3,0.42867890952,122.0,10.8081584276,418,-100.0,252,1.22,122.0,20.0,0.6,3,2,92.6666666667,-78.0
23,TA,276,3,0,1,1,3,0.405506439768,242.0,22.6642628894,418,-410.0,197,0.590243902439,242.0,80.0,0.45,9,11,100.0,-59.8181818182
24,TA,279,3,0,1,1,6,0.404069853633,442.0,41.5422301678,418,-732.0,210,0.603825136612,442.0,64.0,0.3125,5,11,251.6,-74.1818181818
25,TA,265,3,0,0,1,6,0.385067047555,424.0,41.8170594391,418,-734.0,210,0.577656675749,424.0,64.0,0.3125,5,11,256.0,-77.8181818182
26,TA,264,3,0,0,1,5,0.362396502528,356.0,37.3069709454,418,-514.0,210,0.692607003891,356.0,72.0,0.388888888889,7,11,139.428571429,-56.3636363636
27,TA,218,2,1,1,1,1,0.359434892764,124.0,13.1016332765,418,-190.0,196,0.652631578947,124.0,100.0,0.4,10,15,52.0,-26.4
28,TA,269,3,0,1,0,3,0.355205789698,228.0,24.3769181801,418,-448.0,259,0.508928571429,228.0,80.0,0.45,9,11,102.0,-62.7272727273
29,TA,255,3,0,0,0,3,0.351469761129,228.0,24.636038232,418,-486.0,259,0.469135802469,228.0,80.0,0.4,8,12,118.0,-59.6666666667
0,MA,178,2,0,0,1,3,1.38820715943,813.0,22.2413044173,418,-167.0,91,4.86826347305,813.0,90.0,0.488888888889,22,23,65.5909090909,-27.3913043478
1,MA,192,2,0,1,1,3,1.23366207327,723.0,22.256971648,418,-190.0,91,3.80526315789,723.0,92.0,0.478260869565,22,24,65.3636363636,-29.7916666667
2,MA,185,2,0,1,0,3,1.06747659643,598.0,21.2748648736,418,-167.0,91,3.58083832335,598.0,94.0,0.468085106383,22,25,56.6363636364,-25.92
3,MA,10,0,0,0,1,3,1.01116865617,905.0,33.9898281458,418,-314.0,31,2.8821656051,905.0,216.0,0.444444444444,48,60,65.8541666667,-37.6
4,MA,179,2,0,0,1,4,0.987742654174,735.0,28.2596981801,418,-282.0,24,2.60638297872,735.0,82.0,0.560975609756,23,18,64.9130434783,-42.1111111111
5,MA,171,2,0,0,0,3,0.979374672725,546.0,21.172286523,418,-170.0,101,3.21176470588,546.0,96.0,0.479166666667,23,25,54.8260869565,-28.6
6,MA,225,2,2,0,0,1,0.957824104215,77.0,3.05301509557,418,-10.0,232,7.7,77.0,16.0,0.5,4,4,28.0,-8.75
7,MA,193,2,0,1,1,4,0.914826035424,680.0,28.2289279618,418,-284.0,24,2.39436619718,680.0,82.0,0.536585365854,22,19,64.8636363636,-39.3157894737
8,MA,122,1,1,0,1,3,0.911323976973,501.0,20.8780011779,418,-161.0,39,3.11180124224,501.0,84.0,0.452380952381,19,23,56.2631578947,-24.6956521739
9,MA,17,0,0,1,0,3,0.897927125822,809.0,34.2161718668,418,-404.0,31,2.00247524752,809.0,228.0,0.438596491228,50,64,61.32,-35.265625
10,MA,24,0,0,1,1,3,0.89578986266,801.0,33.9586456564,418,-334.0,83,2.39820359281,801.0,218.0,0.43119266055,47,62,66.2553191489,-37.3064516129
11,MA,186,2,0,1,0,4,0.871448832259,651.0,28.3702449088,418,-268.0,35,2.42910447761,651.0,84.0,0.52380952381,22,20,65.0909090909,-39.05
12,MA,129,1,1,1,0,3,0.758893789838,411.0,20.5676565477,418,-161.0,116,2.55279503106,411.0,86.0,0.441860465116,19,24,54.4210526316,-25.9583333333
13,MA,136,1,1,1,1,3,0.747345131561,411.0,20.8854867268,418,-175.0,157,2.34857142857,411.0,86.0,0.441860465116,19,24,55.9473684211,-27.1666666667
14,MA,3,0,0,0,0,3,0.733204557976,647.0,33.5122134242,418,-396.0,31,1.63383838384,647.0,236.0,0.423728813559,50,68,59.06,-33.9117647059
15,MA,172,2,0,0,0,4,0.725409069062,529.0,27.6947009417,418,-259.0,24,2.04247104247,529.0,86.0,0.511627906977,22,21,63.2727272727,-41.0952380952
16,MA,180,2,0,0,1,5,0.682066563985,571.0,31.7931337175,418,-490.0,235,1.16530612245,571.0,72.0,0.472222222222,17,19,81.0,-42.4210526316
17,MA,115,1,1,0,0,3,0.652822227269,352.0,20.4772540914,418,-204.0,157,1.72549019608,352.0,88.0,0.454545454545,20,24,51.9,-28.5833333333
18,MA,173,2,0,0,0,5,0.652587361779,548.0,31.8908348312,418,-384.0,35,1.42708333333,548.0,78.0,0.435897435897,17,22,87.1764705882,-42.4545454545
19,MA,123,1,1,0,1,4,0.64528510508,461.0,27.1314667967,418,-298.0,107,1.54697986577,461.0,76.0,0.5,19,19,58.6315789474,-34.3684210526
20,MA,246,2,2,1,1,1,0.622585115046,38.0,2.3179755569,418,-31.0,280,1.22580645161,38.0,18.0,0.444444444444,4,5,22.25,-10.2
21,MA,66,0,2,0,1,3,0.579230793632,358.0,23.4722851807,418,-220.0,165,1.62727272727,358.0,106.0,0.471698113208,25,28,52.92,-34.4642857143
22,MA,187,2,0,1,0,5,0.576071427472,483.0,31.8415927994,418,-446.0,235,1.08295964126,483.0,76.0,0.447368421053,17,21,81.1176470588,-42.6666666667
23,MA,137,1,1,1,1,4,0.569739274077,407.0,27.1295281239,418,-303.0,107,1.34323432343,407.0,76.0,0.5,19,19,55.5263157895,-34.1052631579
24,MA,232,2,2,0,1,1,0.554005854585,34.0,2.3307116737,418,-33.0,280,1.0303030303,34.0,18.0,0.444444444444,4,5,22.0,-10.8
25,MA,218,2,1,1,1,1,0.534740293936,116.0,8.23832778142,418,-86.0,176,1.3488372093,116.0,60.0,0.4,12,18,33.0833333333,-15.6111111111
26,MA,197,2,1,0,0,1,0.51336160625,102.0,7.54572155488,418,-71.0,176,1.43661971831,102.0,56.0,0.428571428571,12,16,29.75,-15.9375
27,MA,130,1,1,1,0,4,0.479473030726,345.0,27.3261784165,418,-278.0,118,1.24100719424,345.0,78.0,0.512820512821,20,19,53.1,-37.7368421053
28,MA,274,3,0,1,1,1,0.471444161899,95.0,7.65274657845,418,-91.0,280,1.04395604396,95.0,64.0,0.40625,13,19,25.6153846154,-12.5263157895
29,MA,302,3,1,1,1,1,0.45374303863,24.0,2.008747065,418,-24.0,232,1.0,24.0,14.0,0.571428571429,4,3,14.25,-11.0
0,bu,194,2,0,1,1,5,1.17940976889,1117.0,35.9676812726,418,-300.0,37,3.72333333333,1117.0,58.0,0.758620689655,22,7,71.6818181818,-65.7142857143
1,bu,131,1,1,1,0,5,1.09258070139,1008.0,35.0373293525,418,-287.0,37,3.51219512195,1008.0,58.0,0.655172413793,19,10,85.7894736842,-62.2
2,bu,180,2,0,0,1,5,1.08403878421,1042.0,36.5045405825,418,-283.0,37,3.68197879859,1042.0,60.0,0.733333333333,22,8,71.1818181818,-65.5
3,bu,138,1,1,1,1,5,1.04798171881,971.0,35.1875890864,418,-300.0,37,3.23666666667,971.0,56.0,0.75,21,7,68.3333333333,-66.2857142857
4,bu,118,1,1,0,0,6,1.0444644702,1012.0,36.7968658977,418,-350.0,39,2.89142857143,1012.0,50.0,0.6,15,10,108.266666667,-61.2
5,bu,124,1,1,0,1,5,1.0096909898,912.0,34.3028612121,418,-283.0,37,3.22261484099,912.0,56.0,0.714285714286,20,8,68.0,-56.0
6,bu,132,1,1,1,0,6,1.00662052668,1012.0,38.1802457095,418,-356.0,39,2.84269662921,1012.0,50.0,0.6,15,10,107.866666667,-60.6
7,bu,187,2,0,1,0,5,0.989404864413,958.0,36.7718480169,418,-275.0,37,3.48363636364,958.0,64.0,0.65625,21,11,82.0952380952,-69.6363636364
8,bu,174,2,0,0,0,6,0.961524670497,943.0,37.2456235675,418,-338.0,39,2.7899408284,943.0,52.0,0.692307692308,18,8,93.3333333333,-92.125
9,bu,117,1,1,0,0,5,0.901372227388,779.0,32.8214129698,418,-271.0,37,2.87453874539,779.0,60.0,0.633333333333,19,11,71.8947368421,-53.3636363636
10,bu,188,2,0,1,0,6,0.89970688975,911.0,38.4539820612,418,-344.0,39,2.64825581395,911.0,52.0,0.653846153846,17,9,97.5882352941,-83.1111111111
11,bu,75,0,2,1,0,5,0.885587541132,871.0,37.3517234611,418,-392.0,102,2.22193877551,871.0,66.0,0.636363636364,21,12,81.6666666667,-70.3333333333
12,bu,181,2,0,0,1,6,0.879966094922,875.0,37.7629664311,418,-356.0,39,2.45786516854,875.0,50.0,0.64,16,9,97.75,-76.5555555556
13,bu,195,2,0,1,1,6,0.874014785458,872.0,37.8897460082,418,-344.0,39,2.53488372093,872.0,50.0,0.64,16,9,96.5,-74.6666666667
14,bu,68,0,2,0,1,5,0.857801806904,824.0,36.4807907635,418,-253.0,60,3.25691699605,824.0,64.0,0.6875,22,10,67.0,-65.0
15,bu,82,0,2,1,1,5,0.855417360403,827.0,36.7156683541,418,-326.0,59,2.53680981595,827.0,64.0,0.6875,22,10,68.4090909091,-67.8
16,bu,116,1,1,0,0,4,0.851763618595,655.0,29.2042597498,418,-199.0,164,3.29145728643,655.0,64.0,0.59375,19,13,59.9473684211,-37.2307692308
17,bu,125,1,1,0,1,6,0.789633639616,785.0,37.7544374609,418,-356.0,39,2.20505617978,785.0,50.0,0.6,15,10,101.466666667,-73.7
18,bu,139,1,1,1,1,6,0.783728211542,782.0,37.8935472169,418,-344.0,39,2.27325581395,782.0,50.0,0.6,15,10,100.466666667,-72.5
19,bu,173,2,0,0,0,5,0.783602995296,752.0,36.4456534933,418,-286.0,35,2.62937062937,752.0,70.0,0.6,21,14,76.380952381,-60.8571428571
20,bu,130,1,1,1,0,4,0.782376003048,609.0,29.5614518616,418,-224.0,164,2.71875,609.0,66.0,0.575757575758,19,14,60.2105263158,-38.2142857143
21,bu,61,0,2,0,0,5,0.738981690194,725.0,37.2587531416,418,-394.0,73,1.84010152284,725.0,70.0,0.6,21,14,77.2380952381,-64.0714285714
22,bu,62,0,2,0,0,6,0.730112042391,749.0,38.9597619498,418,-431.0,60,1.73781902552,749.0,56.0,0.535714285714,15,13,107.0,-65.8461538462
23,bu,76,0,2,1,0,6,0.686586957769,733.0,40.5445433947,418,-457.0,60,1.60393873085,733.0,56.0,0.5,14,14,112.714285714,-60.3571428571
24,bu,123,1,1,0,1,4,0.658971707851,487.0,28.0663657677,418,-370.0,206,1.31621621622,487.0,66.0,0.545454545455,18,15,58.4444444444,-37.6666666667
25,bu,295,3,1,1,0,1,0.614956259601,43.0,2.65551169046,418,-24.0,1,1.79166666667,43.0,6.0,0.666666666667,2,1,35.5,-28.0
26,bu,103,1,0,1,0,5,0.60635940849,643.0,40.2721523281,418,-456.0,92,1.4100877193,643.0,82.0,0.536585365854,22,19,88.1818181818,-68.2631578947
27,bu,34,0,1,0,0,6,0.605238001298,661.0,41.4762286213,418,-488.0,133,1.35450819672,661.0,66.0,0.515151515152,17,16,108.294117647,-73.75
28,bu,26,0,0,1,1,5,0.574514903615,646.0,42.7026874056,418,-365.0,68,1.7698630137,646.0,90.0,0.511111111111,23,22,94.1739130435,-69.0909090909
29,bu,47,0,1,1,0,5,0.558678728975,603.0,40.9901176021,418,-465.0,102,1.29677419355,603.0,82.0,0.536585365854,22,19,88.7272727273,-71.0
0,ag,17,0,0,1,0,3,1.79793798609,1938.0,40.9357784229,418,-249.0,9,7.78313253012,1938.0,344.0,0.441860465116,76,96,61.1447368421,-28.21875
1,ag,3,0,0,0,0,3,1.66480486941,1753.0,39.9891863029,418,-237.0,9,7.39662447257,1753.0,354.0,0.423728813559,75,102,59.7466666667,-26.7450980392
2,ag,18,0,0,1,0,4,1.55599056118,1884.0,45.9830663876,418,-432.0,9,4.36111111111,1884.0,256.0,0.40625,52,76,89.7692307692,-36.6315789474
3,ag,10,0,0,0,1,3,1.49691381538,1606.0,40.7448509038,418,-257.0,9,6.24902723735,1606.0,342.0,0.40350877193,69,102,64.0869565217,-27.6078431373
4,ag,24,0,0,1,1,3,1.4690967462,1533.0,39.6292402738,418,-256.0,27,5.98828125,1533.0,332.0,0.403614457831,67,99,64.2537313433,-28.0
5,ag,66,0,2,0,1,3,1.43210424068,1225.0,32.4851926437,418,-260.0,80,4.71153846154,1225.0,188.0,0.478723404255,45,49,59.2,-29.3673469388
6,ag,74,0,2,1,0,4,1.38416784427,1409.0,38.6586092218,418,-331.0,80,4.25679758308,1409.0,156.0,0.435897435897,34,44,87.1176470588,-35.2954545455
7,ag,58,0,2,0,0,2,1.34063964353,987.0,27.959479594,418,-237.0,86,4.16455696203,987.0,266.0,0.443609022556,59,74,43.9661016949,-21.7162162162
8,ag,174,2,0,0,0,6,1.28158486747,1511.0,44.7755657726,418,-513.0,31,2.94541910331,1511.0,124.0,0.435483870968,27,35,124.703703704,-53.0285714286
9,ag,178,2,0,0,1,3,1.27443835977,1067.0,31.7957865671,418,-249.0,20,4.28514056225,1067.0,190.0,0.452631578947,43,52,58.6976744186,-28.0192307692
10,ag,72,0,2,1,0,2,1.27271467989,926.0,27.6314656598,418,-207.0,86,4.47342995169,926.0,266.0,0.458646616541,61,72,42.6229508197,-23.25
11,ag,59,0,2,0,0,3,1.25979444891,1074.0,32.3764016868,418,-289.0,98,3.71626297578,1074.0,196.0,0.438775510204,43,55,60.4186046512,-27.7090909091
12,ag,192,2,0,1,1,3,1.23324123928,1034.0,31.84171775,418,-258.0,20,4.00775193798,1034.0,184.0,0.445652173913,41,51,61.2926829268,-29.0
13,ag,73,0,2,1,0,3,1.22710523361,1042.0,32.2485282496,418,-292.0,98,3.56849315068,1042.0,194.0,0.463917525773,45,52,58.1111111111,-30.25
14,ag,60,0,2,0,0,4,1.22273541812,1260.0,39.1347029288,418,-361.0,59,3.49030470914,1260.0,162.0,0.456790123457,37,44,77.4864864865,-36.5227272727
15,ag,61,0,2,0,0,5,1.20872315681,1339.0,42.0705048086,418,-426.0,31,3.14319248826,1339.0,142.0,0.464788732394,33,38,97.8484848485,-49.7368421053
16,ag,62,0,2,0,0,6,1.19822440981,1375.0,43.5801302733,418,-513.0,31,2.68031189084,1375.0,122.0,0.44262295082,27,34,117.666666667,-53.0
17,ag,122,1,1,0,1,3,1.17738549403,958.0,30.9008778229,418,-269.0,34,3.56133828996,958.0,174.0,0.459770114943,40,47,57.65,-28.6808510638
18,ag,4,0,0,0,0,4,1.16559362262,1428.0,46.5269981544,418,-505.0,23,2.82772277228,1428.0,274.0,0.408759124088,56,81,81.5178571429,-38.7283950617
19,ag,69,0,2,0,1,6,1.15999498466,1333.0,43.6413349202,418,-496.0,31,2.6875,1333.0,114.0,0.491228070175,28,29,106.178571429,-56.5517241379
20,ag,16,0,0,1,0,2,1.15826568437,1067.0,34.9848662761,418,-217.0,53,4.91705069124,1067.0,514.0,0.389105058366,100,157,43.16,-20.6942675159
21,ag,65,0,2,0,1,2,1.15606208747,848.0,27.8572782383,418,-283.0,86,2.9964664311,848.0,270.0,0.459259259259,62,73,42.1129032258,-24.1506849315
22,ag,80,0,2,1,1,3,1.15556077293,1004.0,32.9962747141,418,-297.0,59,3.38047138047,1004.0,188.0,0.436170212766,41,53,64.1463414634,-30.679245283
23,ag,181,2,0,0,1,6,1.15448094643,1358.0,44.67216378,418,-514.0,121,2.6420233463,1358.0,118.0,0.457627118644,27,32,116.074074074,-55.5
24,ag,245,2,2,1,1,0,1.14652489116,328.0,10.8646150845,418,-37.0,43,8.86486486486,328.0,180.0,0.288888888889,26,64,32.2692307692,-7.984375
25,ag,186,2,0,1,0,4,1.14065449345,1171.0,38.9876239091,418,-365.0,70,3.20821917808,1171.0,168.0,0.404761904762,34,50,88.8823529412,-37.02
26,ag,2,0,0,0,0,2,1.13899690498,1048.0,34.9432042936,418,-296.0,53,3.54054054054,1048.0,530.0,0.377358490566,100,165,42.64,-19.4909090909
27,ag,76,0,2,1,0,6,1.12968097253,1303.0,43.8038809966,418,-525.0,64,2.4819047619,1303.0,116.0,0.5,29,29,105.068965517,-60.1379310345
28,ag,38,0,1,0,1,3,1.11062038885,1084.0,37.0670162817,418,-418.0,80,2.59330143541,1084.0,258.0,0.426356589147,55,74,61.5636363636,-31.1081081081
29,ag,75,0,2,1,0,5,1.1071005299,1215.0,41.6786082047,418,-437.0,77,2.78032036613,1215.0,140.0,0.457142857143,32,38,97.53125,-50.1578947368
0,au,25,0,0,1,1,4,1.11377409609,57.95,1.97596986036,418,-21.2,53,2.73349056604,57.95,11.8,0.466101694915,55,63,3.38727272727,-2.0373015873
1,au,10,0,0,0,1,3,0.982703015602,48.75,1.88398013794,418,-29.05,58,1.67814113597,48.75,16.8,0.410714285714,69,99,2.79347826087,-1.45454545455
2,au,26,0,0,1,1,5,0.970173640171,52.55,2.05706132194,418,-29.85,72,1.76046901173,52.55,9.1,0.417582417582,38,53,4.28947368421,-2.08396226415
3,au,24,0,0,1,1,3,0.968271949553,47.2,1.85126519653,418,-27.85,57,1.6947935368,47.2,16.2,0.413580246914,67,95,2.73582089552,-1.43263157895
4,au,17,0,0,1,0,3,0.923460507551,45.95,1.88969266394,418,-30.45,56,1.50903119869,45.95,17.1,0.397660818713,68,103,2.90147058824,-1.46941747573
5,au,11,0,0,0,1,4,0.904598632542,47.2,1.98157292804,418,-26.35,62,1.79127134725,47.2,12.6,0.420634920635,53,73,3.51603773585,-1.90616438356
6,au,18,0,0,1,0,4,0.830602606721,43.2,1.97521532142,418,-27.0,62,1.6,43.2,13.0,0.438461538462,57,73,3.24035087719,-1.93835616438
7,au,108,1,0,1,1,3,0.801904465216,36.8,1.74280651814,418,-19.75,34,1.86329113924,36.8,13.2,0.401515151515,53,79,2.93396226415,-1.50253164557
8,au,201,2,1,0,0,5,0.773211979523,29.75,1.46120915535,418,-29.05,140,1.02409638554,29.75,3.4,0.441176470588,15,19,5.07666666667,-2.44210526316
9,au,88,1,0,0,0,4,0.772506307617,38.65,1.90007810136,418,-21.85,87,1.76887871854,38.65,11.5,0.4,46,69,3.4902173913,-1.76666666667
10,au,3,0,0,0,0,3,0.760470526331,37.95,1.89519273171,418,-30.2,56,1.25662251656,37.95,17.7,0.401129943503,71,106,2.66901408451,-1.42971698113
11,au,94,1,0,0,1,3,0.753279088079,35.0,1.76455874743,418,-22.15,54,1.58013544018,35.0,13.6,0.389705882353,53,83,2.97169811321,-1.47590361446
12,au,89,1,0,0,0,5,0.74580582551,40.2,2.04703029655,418,-41.95,87,0.958283671037,40.2,9.0,0.422222222222,38,52,4.06184210526,-2.19519230769
13,au,2,0,0,0,0,2,0.742288973914,30.75,1.57324405466,418,-20.55,56,1.49635036496,30.75,24.5,0.404081632653,99,146,1.9,-1.07773972603
14,au,81,0,2,1,1,4,0.732189956077,33.45,1.73498747379,418,-33.0,94,1.01363636364,33.45,7.9,0.392405063291,31,48,4.24838709677,-2.046875
15,au,207,2,1,0,1,4,0.730579696889,26.6,1.38273204065,418,-28.35,181,0.938271604938,26.6,3.6,0.388888888889,14,22,5.40714285714,-2.23181818182
16,au,38,0,1,0,1,3,0.724983967508,32.15,1.68413368838,418,-20.65,58,1.55690072639,32.15,12.7,0.40157480315,51,76,2.8431372549,-1.48486842105
17,au,23,0,0,1,1,2,0.724942960106,29.65,1.55326247211,418,-17.55,57,1.68945868946,29.65,23.2,0.431034482759,100,132,1.7835,-1.12651515152
18,au,53,0,1,1,1,4,0.71956336013,35.05,1.84987749857,418,-24.8,37,1.41330645161,35.05,9.9,0.383838383838,38,61,3.96842105263,-1.89754098361
19,au,102,1,0,1,0,4,0.716332169273,36.25,1.9218413993,418,-22.75,112,1.59340659341,36.25,11.1,0.414414414414,46,65,3.41739130435,-1.86076923077
20,au,52,0,1,1,1,3,0.713651576085,31.2,1.6603221179,418,-19.5,60,1.6,31.2,12.4,0.403225806452,50,74,2.84,-1.4972972973
21,au,214,2,1,1,0,4,0.709991566622,25.25,1.35061690396,418,-28.05,181,0.900178253119,25.25,3.6,0.416666666667,15,21,4.90666666667,-2.30238095238
22,au,109,1,0,1,1,4,0.704574280596,36.15,1.94852285587,418,-33.35,92,1.08395802099,36.15,10.6,0.433962264151,46,60,3.56413043478,-2.13
23,au,200,2,1,0,0,4,0.698577717596,24.75,1.34550235729,418,-28.15,181,0.879218472469,24.75,3.7,0.405405405405,15,22,4.93333333333,-2.23863636364
24,au,9,0,0,0,1,2,0.698156812253,29.3,1.59381763922,418,-18.25,56,1.60547945205,29.3,23.6,0.427966101695,101,135,1.82772277228,-1.15037037037
25,au,101,1,0,1,0,3,0.687287811166,31.8,1.7571646864,418,-21.7,56,1.46543778802,31.8,13.5,0.385185185185,52,83,2.97211538462,-1.47891566265
26,au,16,0,0,1,0,2,0.686713656621,28.6,1.58166439207,418,-23.45,129,1.21961620469,28.6,24.1,0.419087136929,101,140,1.86287128713,-1.13964285714
27,au,110,1,0,1,1,5,0.673121487609,36.1,2.0367500519,418,-35.9,94,1.00557103064,36.1,8.7,0.413793103448,36,51,4.1875,-2.24803921569
28,au,6,0,0,0,0,6,0.663947947289,37.2,2.12781024671,418,-26.95,66,1.38033395176,37.2,7.6,0.447368421053,34,42,4.225,-2.53452380952
29,au,86,1,0,0,0,2,0.653234103291,24.2,1.40692356812,418,-15.05,130,1.60797342193,24.2,17.9,0.391061452514,70,109,1.90285714286,-1.0
0,cu,257,3,0,0,0,5,1.31007208517,12270.0,355.691394808,418,-2890.0,23,4.24567474048,12270.0,580.0,0.51724137931,15,14,1263.33333333,-477.142857143
1,cu,254,3,0,0,0,2,1.16966574428,7430.0,241.240950732,418,-2300.0,210,3.23043478261,7430.0,740.0,0.432432432432,16,21,811.25,-264.285714286
2,cu,258,3,0,0,0,6,1.06078042396,10690.0,382.715628477,418,-3640.0,39,2.93681318681,10690.0,580.0,0.51724137931,15,14,1272.0,-599.285714286
3,cu,271,3,0,1,0,5,1.06038927962,10730.0,384.289379498,418,-3290.0,244,3.26139817629,10730.0,580.0,0.51724137931,15,14,1168.0,-485.0
4,cu,282,3,1,0,0,2,1.0309927478,5170.0,190.440328231,418,-1490.0,308,3.46979865772,5170.0,180.0,0.333333333333,3,6,2256.66666667,-266.666666667
5,cu,272,3,0,1,0,6,1.02462959528,10320.0,382.504712497,418,-3800.0,39,2.71578947368,10320.0,580.0,0.51724137931,15,14,1252.66666667,-605.0
6,cu,265,3,0,0,1,6,0.998517568328,9980.0,379.576065214,418,-3990.0,39,2.50125313283,9980.0,580.0,0.51724137931,15,14,1220.66666667,-595.0
7,cu,201,2,1,0,0,5,0.973654441847,8590.0,335.052068129,418,-4050.0,218,2.12098765432,8590.0,520.0,0.5,13,13,1150.76923077,-490.0
8,cu,221,2,1,1,1,4,0.948856363711,7860.0,314.590830573,418,-3350.0,218,2.34626865672,7860.0,540.0,0.518518518519,14,13,947.142857143,-415.384615385
9,cu,226,2,2,0,0,2,0.946195190294,4780.0,191.854128465,418,-1210.0,139,3.95041322314,4780.0,220.0,0.272727272727,3,8,2346.66666667,-282.5
10,cu,264,3,0,0,1,5,0.942187087358,9370.0,377.682125518,418,-3130.0,56,2.99361022364,9370.0,600.0,0.5,15,15,1108.0,-483.333333333
11,cu,207,2,1,0,1,4,0.921359322256,7680.0,316.560099877,418,-3400.0,218,2.25882352941,7680.0,520.0,0.5,13,13,991.538461538,-400.769230769
12,cu,198,2,1,0,0,2,0.899128508141,5300.0,223.860820087,418,-2050.0,206,2.58536585366,5300.0,620.0,0.41935483871,13,18,850.769230769,-320.0
13,cu,278,3,0,1,1,5,0.896894829247,9000.0,381.087740471,418,-2970.0,56,3.0303030303,9000.0,620.0,0.483870967742,15,16,1123.33333333,-490.625
14,cu,145,1,2,0,0,5,0.892427664828,8230.0,350.227947592,418,-4620.0,218,1.78138528139,8230.0,580.0,0.48275862069,14,15,1182.14285714,-554.666666667
15,cu,279,3,0,1,1,6,0.879653889153,8820.0,380.785801745,418,-4020.0,39,2.19402985075,8820.0,600.0,0.5,15,15,1210.66666667,-622.666666667
16,cu,117,1,1,0,0,5,0.864219359503,9530.0,418.786717119,418,-7850.0,232,1.21401273885,9530.0,860.0,0.488372093023,21,22,1097.14285714,-614.090909091
17,cu,146,1,2,0,0,6,0.859794229458,8620.0,380.747208941,418,-3810.0,164,2.2624671916,8620.0,560.0,0.5,14,14,1197.85714286,-582.142857143
